0.0,0.415,N
0.415,1.98,A
1.98,3.557,A
3.557,5.228,D
5.228,6.089,F#m
6.089,6.846,A
6.846,8.072,D
8.072,8.562,D
8.562,10.484,D
10.484,11.286,D
11.286,11.765,D
11.765,13.333,D
13.333,14.99,A
14.99,16.584,A
16.584,18.222,D
18.222,19.004,F#m
19.004,19.833,A
19.833,21.091,D
21.091,21.471,D
21.471,23.47,D
23.47,24.282,D
24.282,24.701,D
24.701,26.321,D
26.321,27.941,A
27.941,29.556,A
29.556,31.202,D
31.202,31.995,F#m
31.995,32.768,A
32.768,34.039,D
34.039,34.449,D
34.449,36.406,D
36.406,37.252,D
37.252,37.665,D
37.665,39.286,D
39.286,40.898,A
40.898,42.524,A
42.524,44.164,D
44.164,44.98,F#m
44.98,45.79,A
45.79,46.981,D
46.981,47.444,D
47.444,49.436,D
49.436,50.192,D
50.192,50.633,D
50.633,52.255,D
52.255,53.894,A
53.894,55.506,A
55.506,57.116,D
57.116,57.927,F#m
57.927,58.752,A
58.752,59.988,D
59.988,60.393,D
60.393,62.395,D
62.395,63.209,D
63.209,63.593,D
63.593,65.239,D
65.239,66.915,F#m
66.915,68.405,E
68.405,71.674,D
71.674,73.318,F#m
73.318,74.275,E
74.275,74.852,A
74.852,76.298,D
76.298,76.698,A
76.698,77.892,D
77.892,78.091,A
78.091,79.693,F#m
79.693,80.478,E
80.478,81.3,A
81.3,84.502,D
84.502,86.104,F#m
86.104,87.706,E
87.706,92.658,D
92.658,94.235,A
94.235,95.869,A
95.869,97.489,D
97.489,98.287,F#m
98.287,99.105,A
99.105,100.33,D
100.33,100.779,D
100.779,102.743,D
102.743,103.56,D
103.56,103.984,D
103.984,105.578,D
105.578,107.242,A
107.242,108.846,A
108.846,110.439,D
110.439,111.292,F#m
111.292,112.102,A
112.102,113.306,D
113.306,113.684,D
113.684,115.75,D
115.75,116.551,D
116.551,116.968,D
116.968,118.597,D
118.597,120.197,A
120.197,121.806,A
121.806,123.46,D
123.46,124.236,F#m
124.236,125.036,A
125.036,126.27,D
126.27,126.689,D
126.689,128.692,D
128.692,129.49,D
129.49,129.931,D
129.931,131.517,D
131.517,133.172,A
133.172,134.774,A
134.774,136.371,D
136.371,137.184,F#m
137.184,138.017,A
138.017,139.236,D
139.236,139.674,D
139.674,141.631,D
141.631,142.414,D
142.414,142.868,D
142.868,144.509,D
144.509,146.147,F#m
146.147,147.67,E
147.67,150.874,D
150.874,152.47,F#m
152.47,153.491,E
153.491,154.07,A
154.07,155.485,D
155.485,155.883,A
155.883,157.057,D
157.057,157.304,A
157.304,158.859,F#m
158.859,159.698,E
159.698,160.458,A
160.458,163.699,D
163.699,165.28,F#m
165.28,166.934,E
166.934,171.865,D
171.865,173.492,A
173.492,175.113,A
175.113,176.731,D
176.731,177.553,F#m
177.553,178.356,A
178.356,179.582,D
179.582,180.015,D
180.015,182.003,D
182.003,182.804,D
182.804,183.233,D
183.233,184.828,D
184.828,186.445,A
186.445,188.075,A
188.075,189.702,D
189.702,190.545,F#m
190.545,191.347,A
191.347,192.5,D
192.5,192.963,D
192.963,194.967,D
194.967,195.79,D
195.79,196.19,D
196.19,197.81,D
197.81,199.412,F#m
199.412,201.023,E
201.023,204.167,D
204.167,205.827,F#m
205.827,207.407,E
207.407,210.578,D
210.578,212.181,F#m
212.181,213.801,E
213.801,216.943,D
216.943,218.563,F#m
218.563,220.14,E
220.14,223.29,D
223.29,224.877,F#m
224.877,226.462,E
226.462,229.636,D
229.636,231.204,F#m
231.204,232.783,E
232.783,237.748,D
237.748,239.327,A
239.327,240.85,A
240.85,242.572,D
242.572,243.383,F#m
243.383,244.186,A
244.186,245.425,D
245.425,245.796,D
245.796,247.848,D
247.848,248.586,D
248.586,249.019,D
249.019,250.667,D
250.667,252.314,A
252.314,253.838,A
253.838,255.538,D
255.538,256.334,F#m
256.334,257.136,A
257.136,260.567,D
260.567,261.156,D
261.156,261.811,D
261.811,266.486,A
266.486,270.0,N
